,0,1,2,3,4,5,6,7,8,9
0,0.0,3.1719777209642075,1.9455807158509861,2.490945337229121,3.394235451667884,4.002739225712199,3.8862764791818845,3.0752221816411005,2.9392652787923055,3.1251217433649865
1,2.899120404187972,0.0,2.209824689554419,3.2026722668614562,3.526235695154614,3.9593224981738495,3.9641617969320673,3.362871317263209,3.046627708789871,3.141481008035062
2,2.6301588750913076,2.8025626978329683,0.0,2.0488495252008767,3.3924397370343318,3.6990047479912347,3.2533783783783785,2.7333515948380813,2.9914323106890675,2.5417884100316535
3,2.9892561480399316,3.2679571463355246,2.164201363525688,0.0,3.5535670805941075,3.7715333576820065,3.595933771609447,3.1827976625273924,2.7915297053810564,2.9241386656927197
4,2.4165601412223037,3.344685902118335,1.4567963233503773,2.28500121743365,0.0,3.86191258826394,3.710129047966886,3.312576089603117,2.621134648161675,3.344853299245191
5,2.683954224494765,3.902027027027027,1.7851229607986365,3.092129291453616,3.4389304845385924,0.0,3.9987977842707574,3.6088385682980277,2.8135043827611392,3.59672510348186
6,2.759237277818359,3.910975164353543,2.112719138056976,3.3652300949598244,3.3356921110299487,3.9815254443632826,0.0,3.5346512052593133,3.016557097638179,3.6291697102507916
7,2.8947376430484537,3.3990138787436086,2.1147431214998784,3.0432493304114923,3.364773557341125,3.891130995860726,3.769615899683467,0.0,2.9090424884343804,3.217479303627952
8,2.817445824202581,3.2666788410031655,2.199719990260531,2.7190924032140247,3.451576576576577,3.752145726807889,3.4705076698319943,3.1338872656440224,0.0,3.0481342829315805
9,3.1934502069637203,3.1719929388848307,2.2039505721938153,2.795090698806915,3.543218894570246,3.948335159483808,3.996225955685415,3.291666666666667,3.0083394205015828,0.0
